Online_id,Emotion_Label,Video_type,delta_Ch2_Ch1,delta_Ch3_Ch1,delta_Ch3_Ch2,delta_Ch4_Ch1,delta_Ch4_Ch2,delta_Ch4_Ch3,delta_Ch5_Ch1,delta_Ch5_Ch2,delta_Ch5_Ch3,delta_Ch5_Ch4,delta_Ch6_Ch1,delta_Ch6_Ch2,delta_Ch6_Ch3,delta_Ch6_Ch4,delta_Ch6_Ch5,theta_Ch2_Ch1,theta_Ch3_Ch1,theta_Ch3_Ch2,theta_Ch4_Ch1,theta_Ch4_Ch2,theta_Ch4_Ch3,theta_Ch5_Ch1,theta_Ch5_Ch2,theta_Ch5_Ch3,theta_Ch5_Ch4,theta_Ch6_Ch1,theta_Ch6_Ch2,theta_Ch6_Ch3,theta_Ch6_Ch4,theta_Ch6_Ch5,alpha_Ch2_Ch1,alpha_Ch3_Ch1,alpha_Ch3_Ch2,alpha_Ch4_Ch1,alpha_Ch4_Ch2,alpha_Ch4_Ch3,alpha_Ch5_Ch1,alpha_Ch5_Ch2,alpha_Ch5_Ch3,alpha_Ch5_Ch4,alpha_Ch6_Ch1,alpha_Ch6_Ch2,alpha_Ch6_Ch3,alpha_Ch6_Ch4,alpha_Ch6_Ch5,beta_Ch2_Ch1,beta_Ch3_Ch1,beta_Ch3_Ch2,beta_Ch4_Ch1,beta_Ch4_Ch2,beta_Ch4_Ch3,beta_Ch5_Ch1,beta_Ch5_Ch2,beta_Ch5_Ch3,beta_Ch5_Ch4,beta_Ch6_Ch1,beta_Ch6_Ch2,beta_Ch6_Ch3,beta_Ch6_Ch4,beta_Ch6_Ch5,gamma_Ch2_Ch1,gamma_Ch3_Ch1,gamma_Ch3_Ch2,gamma_Ch4_Ch1,gamma_Ch4_Ch2,gamma_Ch4_Ch3,gamma_Ch5_Ch1,gamma_Ch5_Ch2,gamma_Ch5_Ch3,gamma_Ch5_Ch4,gamma_Ch6_Ch1,gamma_Ch6_Ch2,gamma_Ch6_Ch3,gamma_Ch6_Ch4,gamma_Ch6_Ch5
S0302,Calm,Positive,0.9246704595663786,0.5248062548262159,0.29631636013877355,0.35266923289125895,0.5753466317142937,0.20699926956795286,0.5369870590290308,0.30017085921170295,0.9358390235735354,0.22919253849909257,0.36840596564796707,0.5908396907465857,0.20077418547575374,0.942196593891921,0.20682627021926597,0.9057892701484295,0.5755960314852631,0.3858625838013855,0.36321467965749965,0.5462305885829026,0.12241572516117435,0.5688166113138499,0.34710350143438107,0.8989859016270536,0.1395081097933509,0.35108726771504295,0.5467525364697186,0.11116569200930593,0.892079549719838,0.13526398309990018,0.7808206517207511,0.5503680608968619,0.2854960031652306,0.25811162832722234,0.48839128755263517,0.06945526967260973,0.5824760485026509,0.23197979438024313,0.7726841005863089,0.08307195006445386,0.20995718435621877,0.48844088402078933,0.073768721382257,0.7444788413224186,0.12574140344759674,0.5106527264693697,0.449909723157705,0.12789840694214868,0.11616698063954979,0.4305838937370231,0.1364227259778861,0.575096237583875,0.11193791425582042,0.5307864272918498,0.14643508794274612,0.09767155355608023,0.5275832635510759,0.1247217922854443,0.5192700747914993,0.18304431480956837,0.1943636104753276,0.353413278189898,0.13873849385476916,0.1518474024296429,0.3033039182387964,0.2341310080626555,0.613623256086071,0.12900226536840287,0.3025092828436501,0.19727457190047423,0.14885245650267032,0.5820977541750342,0.1492692054472715,0.2687547292256658,0.18334154894213758
S0302,Negative,Positive,0.9246704595663786,0.5248062548262159,0.29631636013877355,0.35266923289125895,0.5753466317142937,0.20699926956795286,0.5369870590290308,0.30017085921170295,0.9358390235735354,0.22919253849909257,0.36840596564796707,0.5908396907465857,0.20077418547575374,0.942196593891921,0.20682627021926597,0.9057892701484295,0.5755960314852631,0.3858625838013855,0.36321467965749965,0.5462305885829026,0.12241572516117435,0.5688166113138499,0.34710350143438107,0.8989859016270536,0.1395081097933509,0.35108726771504295,0.5467525364697186,0.11116569200930593,0.892079549719838,0.13526398309990018,0.7808206517207511,0.5503680608968619,0.2854960031652306,0.25811162832722234,0.48839128755263517,0.06945526967260973,0.5824760485026509,0.23197979438024313,0.7726841005863089,0.08307195006445386,0.20995718435621877,0.48844088402078933,0.073768721382257,0.7444788413224186,0.12574140344759674,0.5106527264693697,0.449909723157705,0.12789840694214868,0.11616698063954979,0.4305838937370231,0.1364227259778861,0.575096237583875,0.11193791425582042,0.5307864272918498,0.14643508794274612,0.09767155355608023,0.5275832635510759,0.1247217922854443,0.5192700747914993,0.18304431480956837,0.1943636104753276,0.353413278189898,0.13873849385476916,0.1518474024296429,0.3033039182387964,0.2341310080626555,0.613623256086071,0.12900226536840287,0.3025092828436501,0.19727457190047423,0.14885245650267032,0.5820977541750342,0.1492692054472715,0.2687547292256658,0.18334154894213758
S0302,Negative,Positive,0.9246704595663786,0.5248062548262159,0.29631636013877355,0.35266923289125895,0.5753466317142937,0.20699926956795286,0.5369870590290308,0.30017085921170295,0.9358390235735354,0.22919253849909257,0.36840596564796707,0.5908396907465857,0.20077418547575374,0.942196593891921,0.20682627021926597,0.9057892701484295,0.5755960314852631,0.3858625838013855,0.36321467965749965,0.5462305885829026,0.12241572516117435,0.5688166113138499,0.34710350143438107,0.8989859016270536,0.1395081097933509,0.35108726771504295,0.5467525364697186,0.11116569200930593,0.892079549719838,0.13526398309990018,0.7808206517207511,0.5503680608968619,0.2854960031652306,0.25811162832722234,0.48839128755263517,0.06945526967260973,0.5824760485026509,0.23197979438024313,0.7726841005863089,0.08307195006445386,0.20995718435621877,0.48844088402078933,0.073768721382257,0.7444788413224186,0.12574140344759674,0.5106527264693697,0.449909723157705,0.12789840694214868,0.11616698063954979,0.4305838937370231,0.1364227259778861,0.575096237583875,0.11193791425582042,0.5307864272918498,0.14643508794274612,0.09767155355608023,0.5275832635510759,0.1247217922854443,0.5192700747914993,0.18304431480956837,0.1943636104753276,0.353413278189898,0.13873849385476916,0.1518474024296429,0.3033039182387964,0.2341310080626555,0.613623256086071,0.12900226536840287,0.3025092828436501,0.19727457190047423,0.14885245650267032,0.5820977541750342,0.1492692054472715,0.2687547292256658,0.18334154894213758
S0302,,Positive,0.9246704595663786,0.5248062548262159,0.29631636013877355,0.35266923289125895,0.5753466317142937,0.20699926956795286,0.5369870590290308,0.30017085921170295,0.9358390235735354,0.22919253849909257,0.36840596564796707,0.5908396907465857,0.20077418547575374,0.942196593891921,0.20682627021926597,0.9057892701484295,0.5755960314852631,0.3858625838013855,0.36321467965749965,0.5462305885829026,0.12241572516117435,0.5688166113138499,0.34710350143438107,0.8989859016270536,0.1395081097933509,0.35108726771504295,0.5467525364697186,0.11116569200930593,0.892079549719838,0.13526398309990018,0.7808206517207511,0.5503680608968619,0.2854960031652306,0.25811162832722234,0.48839128755263517,0.06945526967260973,0.5824760485026509,0.23197979438024313,0.7726841005863089,0.08307195006445386,0.20995718435621877,0.48844088402078933,0.073768721382257,0.7444788413224186,0.12574140344759674,0.5106527264693697,0.449909723157705,0.12789840694214868,0.11616698063954979,0.4305838937370231,0.1364227259778861,0.575096237583875,0.11193791425582042,0.5307864272918498,0.14643508794274612,0.09767155355608023,0.5275832635510759,0.1247217922854443,0.5192700747914993,0.18304431480956837,0.1943636104753276,0.353413278189898,0.13873849385476916,0.1518474024296429,0.3033039182387964,0.2341310080626555,0.613623256086071,0.12900226536840287,0.3025092828436501,0.19727457190047423,0.14885245650267032,0.5820977541750342,0.1492692054472715,0.2687547292256658,0.18334154894213758
S0292,Positive,Neutral,0.3708862133655209,0.5914158410664951,0.285532070614372,0.4160862117791554,0.243484128886427,0.19493687682541183,0.6319956522071405,0.2376789886943365,0.870666535705459,0.2628684780549176,0.40364492072966135,0.33112569511278006,0.28309957383583684,0.7231345382072818,0.3146779253030757,0.7564735930132065,0.5780885578928745,0.3204664264577984,0.34006598591019693,0.40987342738083,0.11096107863176867,0.4654316466597847,0.22854892513956104,0.8657754610960741,0.1424561586813932,0.28316427043503206,0.3056232185642166,0.13432234905554447,0.903377801487279,0.16614235216452208,0.6779420830943544,0.6934228580502844,0.358313657308067,0.419158718512315,0.3648932761784401,0.11208359643042257,0.5092029834928368,0.22875684401819407,0.822615308644855,0.10927332551479602,0.3205257196465927,0.24405688281020854,0.08450480112917305,0.9013948448377038,0.19007523162892084,0.24763368271420766,0.5658098468891989,0.11127853557683619,0.3823892170004343,0.11928586427460898,0.1439585001773263,0.38582613336403804,0.10899339013364093,0.6186937628730295,0.15453418886153084,0.4405662298207925,0.12977804526245962,0.1920464291684139,0.7956757123337093,0.1486503061429463,0.13480356281426722,0.5204673285536608,0.1141449510872653,0.2664655254604269,0.19411282725236664,0.1314605994842343,0.29894374583514843,0.13049133764581422,0.4374854970785766,0.16906010500097615,0.408828446273133,0.16695757152774346,0.2213469545587735,0.6626918222003959,0.17718544569949896
S0292,Positive,Neutral,0.3708862133655209,0.5914158410664951,0.285532070614372,0.4160862117791554,0.243484128886427,0.19493687682541183,0.6319956522071405,0.2376789886943365,0.870666535705459,0.2628684780549176,0.40364492072966135,0.33112569511278006,0.28309957383583684,0.7231345382072818,0.3146779253030757,0.7564735930132065,0.5780885578928745,0.3204664264577984,0.34006598591019693,0.40987342738083,0.11096107863176867,0.4654316466597847,0.22854892513956104,0.8657754610960741,0.1424561586813932,0.28316427043503206,0.3056232185642166,0.13432234905554447,0.903377801487279,0.16614235216452208,0.6779420830943544,0.6934228580502844,0.358313657308067,0.419158718512315,0.3648932761784401,0.11208359643042257,0.5092029834928368,0.22875684401819407,0.822615308644855,0.10927332551479602,0.3205257196465927,0.24405688281020854,0.08450480112917305,0.9013948448377038,0.19007523162892084,0.24763368271420766,0.5658098468891989,0.11127853557683619,0.3823892170004343,0.11928586427460898,0.1439585001773263,0.38582613336403804,0.10899339013364093,0.6186937628730295,0.15453418886153084,0.4405662298207925,0.12977804526245962,0.1920464291684139,0.7956757123337093,0.1486503061429463,0.13480356281426722,0.5204673285536608,0.1141449510872653,0.2664655254604269,0.19411282725236664,0.1314605994842343,0.29894374583514843,0.13049133764581422,0.4374854970785766,0.16906010500097615,0.408828446273133,0.16695757152774346,0.2213469545587735,0.6626918222003959,0.17718544569949896
S0292,Positive,Neutral,0.3708862133655209,0.5914158410664951,0.285532070614372,0.4160862117791554,0.243484128886427,0.19493687682541183,0.6319956522071405,0.2376789886943365,0.870666535705459,0.2628684780549176,0.40364492072966135,0.33112569511278006,0.28309957383583684,0.7231345382072818,0.3146779253030757,0.7564735930132065,0.5780885578928745,0.3204664264577984,0.34006598591019693,0.40987342738083,0.11096107863176867,0.4654316466597847,0.22854892513956104,0.8657754610960741,0.1424561586813932,0.28316427043503206,0.3056232185642166,0.13432234905554447,0.903377801487279,0.16614235216452208,0.6779420830943544,0.6934228580502844,0.358313657308067,0.419158718512315,0.3648932761784401,0.11208359643042257,0.5092029834928368,0.22875684401819407,0.822615308644855,0.10927332551479602,0.3205257196465927,0.24405688281020854,0.08450480112917305,0.9013948448377038,0.19007523162892084,0.24763368271420766,0.5658098468891989,0.11127853557683619,0.3823892170004343,0.11928586427460898,0.1439585001773263,0.38582613336403804,0.10899339013364093,0.6186937628730295,0.15453418886153084,0.4405662298207925,0.12977804526245962,0.1920464291684139,0.7956757123337093,0.1486503061429463,0.13480356281426722,0.5204673285536608,0.1141449510872653,0.2664655254604269,0.19411282725236664,0.1314605994842343,0.29894374583514843,0.13049133764581422,0.4374854970785766,0.16906010500097615,0.408828446273133,0.16695757152774346,0.2213469545587735,0.6626918222003959,0.17718544569949896
S0292,Positive,Neutral,0.3708862133655209,0.5914158410664951,0.285532070614372,0.4160862117791554,0.243484128886427,0.19493687682541183,0.6319956522071405,0.2376789886943365,0.870666535705459,0.2628684780549176,0.40364492072966135,0.33112569511278006,0.28309957383583684,0.7231345382072818,0.3146779253030757,0.7564735930132065,0.5780885578928745,0.3204664264577984,0.34006598591019693,0.40987342738083,0.11096107863176867,0.4654316466597847,0.22854892513956104,0.8657754610960741,0.1424561586813932,0.28316427043503206,0.3056232185642166,0.13432234905554447,0.903377801487279,0.16614235216452208,0.6779420830943544,0.6934228580502844,0.358313657308067,0.419158718512315,0.3648932761784401,0.11208359643042257,0.5092029834928368,0.22875684401819407,0.822615308644855,0.10927332551479602,0.3205257196465927,0.24405688281020854,0.08450480112917305,0.9013948448377038,0.19007523162892084,0.24763368271420766,0.5658098468891989,0.11127853557683619,0.3823892170004343,0.11928586427460898,0.1439585001773263,0.38582613336403804,0.10899339013364093,0.6186937628730295,0.15453418886153084,0.4405662298207925,0.12977804526245962,0.1920464291684139,0.7956757123337093,0.1486503061429463,0.13480356281426722,0.5204673285536608,0.1141449510872653,0.2664655254604269,0.19411282725236664,0.1314605994842343,0.29894374583514843,0.13049133764581422,0.4374854970785766,0.16906010500097615,0.408828446273133,0.16695757152774346,0.2213469545587735,0.6626918222003959,0.17718544569949896
S0292,Negative,Neutral,0.3708862133655209,0.5914158410664951,0.285532070614372,0.4160862117791554,0.243484128886427,0.19493687682541183,0.6319956522071405,0.2376789886943365,0.870666535705459,0.2628684780549176,0.40364492072966135,0.33112569511278006,0.28309957383583684,0.7231345382072818,0.3146779253030757,0.7564735930132065,0.5780885578928745,0.3204664264577984,0.34006598591019693,0.40987342738083,0.11096107863176867,0.4654316466597847,0.22854892513956104,0.8657754610960741,0.1424561586813932,0.28316427043503206,0.3056232185642166,0.13432234905554447,0.903377801487279,0.16614235216452208,0.6779420830943544,0.6934228580502844,0.358313657308067,0.419158718512315,0.3648932761784401,0.11208359643042257,0.5092029834928368,0.22875684401819407,0.822615308644855,0.10927332551479602,0.3205257196465927,0.24405688281020854,0.08450480112917305,0.9013948448377038,0.19007523162892084,0.24763368271420766,0.5658098468891989,0.11127853557683619,0.3823892170004343,0.11928586427460898,0.1439585001773263,0.38582613336403804,0.10899339013364093,0.6186937628730295,0.15453418886153084,0.4405662298207925,0.12977804526245962,0.1920464291684139,0.7956757123337093,0.1486503061429463,0.13480356281426722,0.5204673285536608,0.1141449510872653,0.2664655254604269,0.19411282725236664,0.1314605994842343,0.29894374583514843,0.13049133764581422,0.4374854970785766,0.16906010500097615,0.408828446273133,0.16695757152774346,0.2213469545587735,0.6626918222003959,0.17718544569949896
S0292,Negative,Neutral,0.3708862133655209,0.5914158410664951,0.285532070614372,0.4160862117791554,0.243484128886427,0.19493687682541183,0.6319956522071405,0.2376789886943365,0.870666535705459,0.2628684780549176,0.40364492072966135,0.33112569511278006,0.28309957383583684,0.7231345382072818,0.3146779253030757,0.7564735930132065,0.5780885578928745,0.3204664264577984,0.34006598591019693,0.40987342738083,0.11096107863176867,0.4654316466597847,0.22854892513956104,0.8657754610960741,0.1424561586813932,0.28316427043503206,0.3056232185642166,0.13432234905554447,0.903377801487279,0.16614235216452208,0.6779420830943544,0.6934228580502844,0.358313657308067,0.419158718512315,0.3648932761784401,0.11208359643042257,0.5092029834928368,0.22875684401819407,0.822615308644855,0.10927332551479602,0.3205257196465927,0.24405688281020854,0.08450480112917305,0.9013948448377038,0.19007523162892084,0.24763368271420766,0.5658098468891989,0.11127853557683619,0.3823892170004343,0.11928586427460898,0.1439585001773263,0.38582613336403804,0.10899339013364093,0.6186937628730295,0.15453418886153084,0.4405662298207925,0.12977804526245962,0.1920464291684139,0.7956757123337093,0.1486503061429463,0.13480356281426722,0.5204673285536608,0.1141449510872653,0.2664655254604269,0.19411282725236664,0.1314605994842343,0.29894374583514843,0.13049133764581422,0.4374854970785766,0.16906010500097615,0.408828446273133,0.16695757152774346,0.2213469545587735,0.6626918222003959,0.17718544569949896
S0292,,Neutral,0.3708862133655209,0.5914158410664951,0.285532070614372,0.4160862117791554,0.243484128886427,0.19493687682541183,0.6319956522071405,0.2376789886943365,0.870666535705459,0.2628684780549176,0.40364492072966135,0.33112569511278006,0.28309957383583684,0.7231345382072818,0.3146779253030757,0.7564735930132065,0.5780885578928745,0.3204664264577984,0.34006598591019693,0.40987342738083,0.11096107863176867,0.4654316466597847,0.22854892513956104,0.8657754610960741,0.1424561586813932,0.28316427043503206,0.3056232185642166,0.13432234905554447,0.903377801487279,0.16614235216452208,0.6779420830943544,0.6934228580502844,0.358313657308067,0.419158718512315,0.3648932761784401,0.11208359643042257,0.5092029834928368,0.22875684401819407,0.822615308644855,0.10927332551479602,0.3205257196465927,0.24405688281020854,0.08450480112917305,0.9013948448377038,0.19007523162892084,0.24763368271420766,0.5658098468891989,0.11127853557683619,0.3823892170004343,0.11928586427460898,0.1439585001773263,0.38582613336403804,0.10899339013364093,0.6186937628730295,0.15453418886153084,0.4405662298207925,0.12977804526245962,0.1920464291684139,0.7956757123337093,0.1486503061429463,0.13480356281426722,0.5204673285536608,0.1141449510872653,0.2664655254604269,0.19411282725236664,0.1314605994842343,0.29894374583514843,0.13049133764581422,0.4374854970785766,0.16906010500097615,0.408828446273133,0.16695757152774346,0.2213469545587735,0.6626918222003959,0.17718544569949896
S0311,Positive,Positive,0.9278622980586475,0.5300804367413384,0.3789574445888975,0.5144545551017558,0.6567640149085986,0.0699653670797556,0.5713624638804794,0.4535341065111987,0.7983458890707349,0.11074292840068525,0.4397581302946732,0.6013833570859829,0.07592258946500458,0.9146761486334157,0.08957257415191676,0.9245204879189873,0.5280070139631351,0.4084944622666147,0.566531700943507,0.7001642790491059,0.17736330649838103,0.479533270017344,0.3613778681653409,0.78296249462129,0.09482709965339789,0.453307960587945,0.6005099664625808,0.10524414165413995,0.8988612567537883,0.08004233652572816,0.8082206210457268,0.484993336313304,0.357892560547668,0.49157455835425473,0.7087021283966368,0.228993561166464,0.40971186426631323,0.29340226772072825,0.680362736585677,0.15602493744829463,0.3462763988100303,0.5699860211359197,0.10071358040330777,0.8150705495139001,0.11077693133846102,0.7071492768073554,0.47617834856818486,0.3018618419489455,0.3665657946110974,0.6379160232186254,0.25190174122169723,0.3833071518417691,0.21130532258799561,0.5560144265100541,0.17027448350042562,0.247018047696129,0.50304120832024,0.16141793969533097,0.685678631971998,0.13956051660013397,0.3341879283624477,0.3209434716739478,0.0771306404683136,0.07841021053007528,0.5484245923581917,0.12375557710733363,0.23595007162383086,0.0719145737978154,0.3616081214532388,0.06826415923210918,0.09194245041078823,0.3753875026575512,0.05660597531576724,0.5201654461090505,0.07063733584025274
S0311,Positive,Positive,0.9278622980586475,0.5300804367413384,0.3789574445888975,0.5144545551017558,0.6567640149085986,0.0699653670797556,0.5713624638804794,0.4535341065111987,0.7983458890707349,0.11074292840068525,0.4397581302946732,0.6013833570859829,0.07592258946500458,0.9146761486334157,0.08957257415191676,0.9245204879189873,0.5280070139631351,0.4084944622666147,0.566531700943507,0.7001642790491059,0.17736330649838103,0.479533270017344,0.3613778681653409,0.78296249462129,0.09482709965339789,0.453307960587945,0.6005099664625808,0.10524414165413995,0.8988612567537883,0.08004233652572816,0.8082206210457268,0.484993336313304,0.357892560547668,0.49157455835425473,0.7087021283966368,0.228993561166464,0.40971186426631323,0.29340226772072825,0.680362736585677,0.15602493744829463,0.3462763988100303,0.5699860211359197,0.10071358040330777,0.8150705495139001,0.11077693133846102,0.7071492768073554,0.47617834856818486,0.3018618419489455,0.3665657946110974,0.6379160232186254,0.25190174122169723,0.3833071518417691,0.21130532258799561,0.5560144265100541,0.17027448350042562,0.247018047696129,0.50304120832024,0.16141793969533097,0.685678631971998,0.13956051660013397,0.3341879283624477,0.3209434716739478,0.0771306404683136,0.07841021053007528,0.5484245923581917,0.12375557710733363,0.23595007162383086,0.0719145737978154,0.3616081214532388,0.06826415923210918,0.09194245041078823,0.3753875026575512,0.05660597531576724,0.5201654461090505,0.07063733584025274
S0311,Negative,Positive,0.9278622980586475,0.5300804367413384,0.3789574445888975,0.5144545551017558,0.6567640149085986,0.0699653670797556,0.5713624638804794,0.4535341065111987,0.7983458890707349,0.11074292840068525,0.4397581302946732,0.6013833570859829,0.07592258946500458,0.9146761486334157,0.08957257415191676,0.9245204879189873,0.5280070139631351,0.4084944622666147,0.566531700943507,0.7001642790491059,0.17736330649838103,0.479533270017344,0.3613778681653409,0.78296249462129,0.09482709965339789,0.453307960587945,0.6005099664625808,0.10524414165413995,0.8988612567537883,0.08004233652572816,0.8082206210457268,0.484993336313304,0.357892560547668,0.49157455835425473,0.7087021283966368,0.228993561166464,0.40971186426631323,0.29340226772072825,0.680362736585677,0.15602493744829463,0.3462763988100303,0.5699860211359197,0.10071358040330777,0.8150705495139001,0.11077693133846102,0.7071492768073554,0.47617834856818486,0.3018618419489455,0.3665657946110974,0.6379160232186254,0.25190174122169723,0.3833071518417691,0.21130532258799561,0.5560144265100541,0.17027448350042562,0.247018047696129,0.50304120832024,0.16141793969533097,0.685678631971998,0.13956051660013397,0.3341879283624477,0.3209434716739478,0.0771306404683136,0.07841021053007528,0.5484245923581917,0.12375557710733363,0.23595007162383086,0.0719145737978154,0.3616081214532388,0.06826415923210918,0.09194245041078823,0.3753875026575512,0.05660597531576724,0.5201654461090505,0.07063733584025274
S0311,Positive,Positive,0.9278622980586475,0.5300804367413384,0.3789574445888975,0.5144545551017558,0.6567640149085986,0.0699653670797556,0.5713624638804794,0.4535341065111987,0.7983458890707349,0.11074292840068525,0.4397581302946732,0.6013833570859829,0.07592258946500458,0.9146761486334157,0.08957257415191676,0.9245204879189873,0.5280070139631351,0.4084944622666147,0.566531700943507,0.7001642790491059,0.17736330649838103,0.479533270017344,0.3613778681653409,0.78296249462129,0.09482709965339789,0.453307960587945,0.6005099664625808,0.10524414165413995,0.8988612567537883,0.08004233652572816,0.8082206210457268,0.484993336313304,0.357892560547668,0.49157455835425473,0.7087021283966368,0.228993561166464,0.40971186426631323,0.29340226772072825,0.680362736585677,0.15602493744829463,0.3462763988100303,0.5699860211359197,0.10071358040330777,0.8150705495139001,0.11077693133846102,0.7071492768073554,0.47617834856818486,0.3018618419489455,0.3665657946110974,0.6379160232186254,0.25190174122169723,0.3833071518417691,0.21130532258799561,0.5560144265100541,0.17027448350042562,0.247018047696129,0.50304120832024,0.16141793969533097,0.685678631971998,0.13956051660013397,0.3341879283624477,0.3209434716739478,0.0771306404683136,0.07841021053007528,0.5484245923581917,0.12375557710733363,0.23595007162383086,0.0719145737978154,0.3616081214532388,0.06826415923210918,0.09194245041078823,0.3753875026575512,0.05660597531576724,0.5201654461090505,0.07063733584025274
S0311,Positive,Positive,0.9278622980586475,0.5300804367413384,0.3789574445888975,0.5144545551017558,0.6567640149085986,0.0699653670797556,0.5713624638804794,0.4535341065111987,0.7983458890707349,0.11074292840068525,0.4397581302946732,0.6013833570859829,0.07592258946500458,0.9146761486334157,0.08957257415191676,0.9245204879189873,0.5280070139631351,0.4084944622666147,0.566531700943507,0.7001642790491059,0.17736330649838103,0.479533270017344,0.3613778681653409,0.78296249462129,0.09482709965339789,0.453307960587945,0.6005099664625808,0.10524414165413995,0.8988612567537883,0.08004233652572816,0.8082206210457268,0.484993336313304,0.357892560547668,0.49157455835425473,0.7087021283966368,0.228993561166464,0.40971186426631323,0.29340226772072825,0.680362736585677,0.15602493744829463,0.3462763988100303,0.5699860211359197,0.10071358040330777,0.8150705495139001,0.11077693133846102,0.7071492768073554,0.47617834856818486,0.3018618419489455,0.3665657946110974,0.6379160232186254,0.25190174122169723,0.3833071518417691,0.21130532258799561,0.5560144265100541,0.17027448350042562,0.247018047696129,0.50304120832024,0.16141793969533097,0.685678631971998,0.13956051660013397,0.3341879283624477,0.3209434716739478,0.0771306404683136,0.07841021053007528,0.5484245923581917,0.12375557710733363,0.23595007162383086,0.0719145737978154,0.3616081214532388,0.06826415923210918,0.09194245041078823,0.3753875026575512,0.05660597531576724,0.5201654461090505,0.07063733584025274
S0321,Negative,,0.752645546696426,0.3182747631136991,0.2699289145593395,0.45749533954868454,0.7155412476815279,0.12432463478462696,0.3442636699280341,0.2701182302203013,0.38733854061576445,0.18935916492649335,0.393492210309851,0.6273604939521964,0.11440678109867705,0.8692337674413584,0.18441928285972034,0.8535481650416733,0.5557660633419952,0.4161680991812516,0.5723143548056517,0.7463971989086415,0.28408140220821426,0.5221881172227472,0.38680162567597,0.6668396725292219,0.2490712754145231,0.4670469572194233,0.6419812948745787,0.20456988511561078,0.8668428033408129,0.18779115547507214,0.8065702293342821,0.6278859847826678,0.47892310627562945,0.5701129811325483,0.7436625578548275,0.36714879202664624,0.5636990028011355,0.4041026401306705,0.6753351662356344,0.282525896463622,0.4291086907139808,0.6418479974219381,0.2583192653286538,0.8753030494108788,0.20959528959371396,0.6367116556316998,0.2983115032557626,0.16777836449607236,0.3862966854751489,0.5735786544870202,0.250977874705666,0.2877753642112592,0.16206450691844132,0.6426351158253737,0.21283614640975268,0.28014790400698275,0.5500933383180917,0.16953295881180608,0.8038367058126832,0.18009075250437298,0.5065622292748483,0.259952884513199,0.15385189051840872,0.34672040240847296,0.5562610541847689,0.22217264683911725,0.2859167860784924,0.13720615136258496,0.5730596536719886,0.17959441364403542,0.25275091029877,0.5713596607967537,0.1713632761787399,0.7589146763157157,0.17745397455088774
S0321,Positive,,0.752645546696426,0.3182747631136991,0.2699289145593395,0.45749533954868454,0.7155412476815279,0.12432463478462696,0.3442636699280341,0.2701182302203013,0.38733854061576445,0.18935916492649335,0.393492210309851,0.6273604939521964,0.11440678109867705,0.8692337674413584,0.18441928285972034,0.8535481650416733,0.5557660633419952,0.4161680991812516,0.5723143548056517,0.7463971989086415,0.28408140220821426,0.5221881172227472,0.38680162567597,0.6668396725292219,0.2490712754145231,0.4670469572194233,0.6419812948745787,0.20456988511561078,0.8668428033408129,0.18779115547507214,0.8065702293342821,0.6278859847826678,0.47892310627562945,0.5701129811325483,0.7436625578548275,0.36714879202664624,0.5636990028011355,0.4041026401306705,0.6753351662356344,0.282525896463622,0.4291086907139808,0.6418479974219381,0.2583192653286538,0.8753030494108788,0.20959528959371396,0.6367116556316998,0.2983115032557626,0.16777836449607236,0.3862966854751489,0.5735786544870202,0.250977874705666,0.2877753642112592,0.16206450691844132,0.6426351158253737,0.21283614640975268,0.28014790400698275,0.5500933383180917,0.16953295881180608,0.8038367058126832,0.18009075250437298,0.5065622292748483,0.259952884513199,0.15385189051840872,0.34672040240847296,0.5562610541847689,0.22217264683911725,0.2859167860784924,0.13720615136258496,0.5730596536719886,0.17959441364403542,0.25275091029877,0.5713596607967537,0.1713632761787399,0.7589146763157157,0.17745397455088774
S0321,Positive,,0.752645546696426,0.3182747631136991,0.2699289145593395,0.45749533954868454,0.7155412476815279,0.12432463478462696,0.3442636699280341,0.2701182302203013,0.38733854061576445,0.18935916492649335,0.393492210309851,0.6273604939521964,0.11440678109867705,0.8692337674413584,0.18441928285972034,0.8535481650416733,0.5557660633419952,0.4161680991812516,0.5723143548056517,0.7463971989086415,0.28408140220821426,0.5221881172227472,0.38680162567597,0.6668396725292219,0.2490712754145231,0.4670469572194233,0.6419812948745787,0.20456988511561078,0.8668428033408129,0.18779115547507214,0.8065702293342821,0.6278859847826678,0.47892310627562945,0.5701129811325483,0.7436625578548275,0.36714879202664624,0.5636990028011355,0.4041026401306705,0.6753351662356344,0.282525896463622,0.4291086907139808,0.6418479974219381,0.2583192653286538,0.8753030494108788,0.20959528959371396,0.6367116556316998,0.2983115032557626,0.16777836449607236,0.3862966854751489,0.5735786544870202,0.250977874705666,0.2877753642112592,0.16206450691844132,0.6426351158253737,0.21283614640975268,0.28014790400698275,0.5500933383180917,0.16953295881180608,0.8038367058126832,0.18009075250437298,0.5065622292748483,0.259952884513199,0.15385189051840872,0.34672040240847296,0.5562610541847689,0.22217264683911725,0.2859167860784924,0.13720615136258496,0.5730596536719886,0.17959441364403542,0.25275091029877,0.5713596607967537,0.1713632761787399,0.7589146763157157,0.17745397455088774
